"Cliente","Data","Return_giornaliero"
"pippo104","2010-10-20 00:00:00.000",-0.000910577515858435
"pippo104","2010-10-21 00:00:00.000",-0.000111578148097702
"pippo104","2010-10-22 00:00:00.000",-2.95926832410975e-05
"pippo104","2010-10-25 00:00:00.000",0.000232335937069283
"pippo104","2010-10-26 00:00:00.000",3.92209394475262e-05
"pippo104","2010-10-27 00:00:00.000",-0.000349346028407638
"pippo104","2010-10-28 00:00:00.000",4.21657201348236e-05
"pippo104","2010-10-29 00:00:00.000",4.21643142727302e-05
"pippo104","2010-11-01 00:00:00.000",-3.72871684423126e-05
"pippo104","2010-11-02 00:00:00.000",-0.000528141076519661
"pippo104","2010-11-03 00:00:00.000",8.75224965815047e-05
"pippo104","2010-11-04 00:00:00.000",6.93646595548714e-05
"pippo104","2010-11-05 00:00:00.000",-9.82933866822133e-05
"pippo104","2010-11-08 00:00:00.000",0.000202062147765414
"pippo104","2010-11-09 00:00:00.000",-1.99221457740650e-05
"pippo104","2010-11-10 00:00:00.000",0.000164476793281132
"pippo104","2010-11-11 00:00:00.000",-0.000314806998730099
"pippo104","2010-11-12 00:00:00.000",-6.33897803803407e-06
"pippo104","2010-11-15 00:00:00.000",0.000157063501726951
"pippo104","2010-11-16 00:00:00.000",-4.58914164911395e-05
"pippo104","2010-11-17 00:00:00.000",4.97412494167015e-05
"pippo104","2010-11-18 00:00:00.000",4.20374868159712e-05
"pippo104","2010-11-19 00:00:00.000",1.98646694899995e-05
"pippo104","2010-11-22 00:00:00.000",1.92585662239786e-06
"pippo104","2010-11-23 00:00:00.000",7.33987440524331e-05
"pippo104","2010-11-24 00:00:00.000",-0.000311590556204555
"pippo104","2010-11-25 00:00:00.000",0.000497971206899095
"pippo104","2010-11-26 00:00:00.000",-6.99263726167132e-06
"pippo104","2010-11-29 00:00:00.000",-0.000207903609417248
"pippo104","2010-11-30 00:00:00.000",0.000492830742812922
"pippo104","2010-12-01 00:00:00.000",0.000151598921221741
"pippo104","2010-12-02 00:00:00.000",-0.000414393330545493
"pippo104","2010-12-03 00:00:00.000",0.000107547692068444
"pippo104","2010-12-06 00:00:00.000",0.000221258923550183
"pippo104","2010-12-07 00:00:00.000",4.91909475581753e-05
"pippo104","2010-12-08 00:00:00.000",-0.000478343286396732
"pippo104","2010-12-09 00:00:00.000",0.000485647937012557
"pippo104","2010-12-10 00:00:00.000",4.99230552690744e-05
"pippo104","2010-12-13 00:00:00.000",-0.000488975543617043
"pippo104","2010-12-14 00:00:00.000",0.000412161228036556
"pippo104","2010-12-15 00:00:00.000",5.09876970415934e-05
"pippo104","2010-12-16 00:00:00.000",0.000122283486776453
"pippo104","2010-12-17 00:00:00.000",-0.000919600425800082
"pippo104","2010-12-20 00:00:00.000",0.000134352767051871
"pippo106","2010-05-03 00:00:00.000",-0.00347545277463157
"pippo106","2010-05-04 00:00:00.000",-0.00694486281040763
"pippo106","2010-05-05 00:00:00.000",-0.0051734819023126
"pippo106","2010-05-06 00:00:00.000",-0.00501916476656861
"pippo106","2010-05-07 00:00:00.000",2.22044604925031e-16
"pippo106","2010-05-10 00:00:00.000",0.00257511127170362
"pippo106","2010-05-11 00:00:00.000",-0.00304799819852142
"pippo106","2010-05-12 00:00:00.000",-2.22044604925031e-16
"pippo106","2010-05-13 00:00:00.000",4.44089209850063e-16
"pippo106","2010-05-14 00:00:00.000",-0.00916384211584131
"pippo106","2010-05-17 00:00:00.000",0.000780377174611768
"pippo106","2010-05-18 00:00:00.000",6.66133814775094e-16
"pippo106","2010-05-19 00:00:00.000",7.64704654676596e-05
"pippo106","2010-05-20 00:00:00.000",0.00480634504902255
"pippo106","2010-05-21 00:00:00.000",0
"pippo106","2010-05-24 00:00:00.000",-0.00627710897012612
"pippo106","2010-05-25 00:00:00.000",-0.000257234661625194
"pippo106","2010-05-26 00:00:00.000",-0.00487803391768737
"pippo106","2010-05-27 00:00:00.000",0.00608383776819488
"pippo106","2010-05-28 00:00:00.000",-0.00257110385187753
"pippo106","2010-05-31 00:00:00.000",-0.000519018045501363
"pippo106","2010-06-01 00:00:00.000",-0.000878503465276959
"pippo106","2010-06-02 00:00:00.000",0
"pippo106","2010-06-03 00:00:00.000",-0.00221682149723201
"pippo106","2010-06-04 00:00:00.000",-0.0080467773627595
"pippo106","2010-06-07 00:00:00.000",-0.000196284090542509
"pippo106","2010-06-08 00:00:00.000",0.00113011528183105
"pippo106","2010-06-09 00:00:00.000",6.66133814775094e-16
"pippo106","2010-06-10 00:00:00.000",0.00563823753341497
"pippo106","2010-06-11 00:00:00.000",0.00241987669116428
"pippo106","2010-06-14 00:00:00.000",0.000295700150735989
"pippo106","2010-06-15 00:00:00.000",6.66133814775094e-16
"pippo106","2010-06-16 00:00:00.000",4.44089209850063e-16
"pippo106","2010-06-17 00:00:00.000",0.00574464438422373
"pippo106","2010-06-18 00:00:00.000",0.000850811631027293
"pippo106","2010-06-21 00:00:00.000",-0.00298779643273628
"pippo106","2010-06-22 00:00:00.000",6.66133814775094e-16
"pippo106","2010-06-23 00:00:00.000",-0.000580921198400586
"pippo106","2010-06-24 00:00:00.000",-4.44089209850063e-16
"pippo106","2010-06-25 00:00:00.000",0.00271766158570896
"pippo106","2010-06-28 00:00:00.000",-0.00660979088934788
"pippo106","2010-06-29 00:00:00.000",-0.00600663810304936
"pippo106","2010-06-30 00:00:00.000",0.00157106519934702
"pippo106","2010-07-01 00:00:00.000",0.00937439987325805
"pippo106","2010-07-02 00:00:00.000",0.00116639721674927
"pippo106","2010-07-05 00:00:00.000",-0.00136569092942085
"pippo106","2010-07-06 00:00:00.000",0.00387662262610555
"pippo106","2010-07-07 00:00:00.000",0.000109413142411752
"pippo106","2010-07-08 00:00:00.000",0.00217135063887697
"pippo106","2010-07-09 00:00:00.000",-2.22044604925031e-16
"pippo106","2010-07-12 00:00:00.000",-0.00295516449193023
"pippo106","2010-07-13 00:00:00.000",0.00379938966299020
"pippo106","2010-07-14 00:00:00.000",0.000487839588143579
"pippo106","2010-07-15 00:00:00.000",0.00588785355634358
"pippo106","2010-07-16 00:00:00.000",-0.000906786362825818
"pippo106","2010-07-19 00:00:00.000",0.00163171585172894
"pippo106","2010-07-20 00:00:00.000",0
"pippo106","2010-07-21 00:00:00.000",-0.00576749214563699
"pippo106","2010-07-22 00:00:00.000",0.00488006282396714
"pippo106","2010-07-23 00:00:00.000",0.000500503067827784
"pippo106","2010-07-26 00:00:00.000",0.00180038421925510
"pippo106","2010-07-27 00:00:00.000",0.00011431016635699
"pippo106","2010-07-28 00:00:00.000",0.000453905640917185
"pippo106","2010-07-29 00:00:00.000",0.00206797748479559
"pippo106","2010-07-30 00:00:00.000",-0.000227154832206145
"pippo106","2010-08-02 00:00:00.000",0.00364647744644064
"pippo106","2010-08-03 00:00:00.000",0.00149511022526450
"pippo106","2010-08-04 00:00:00.000",-0.00205061461127676
"pippo106","2010-08-05 00:00:00.000",0.00080491945477057
"pippo106","2010-08-06 00:00:00.000",0.00325551364655574
"pippo106","2010-08-09 00:00:00.000",-0.00210661558412151
"pippo106","2010-08-10 00:00:00.000",-0.00190686725799616
"pippo106","2010-08-11 00:00:00.000",-0.0099164781897576
"pippo106","2010-08-12 00:00:00.000",-5.19226766734215e-05
"pippo106","2010-08-13 00:00:00.000",0
"pippo106","2010-08-16 00:00:00.000",-0.000920553567631432
"pippo106","2010-08-17 00:00:00.000",0
"pippo106","2010-08-18 00:00:00.000",-0.000552948648355200
"pippo106","2010-08-19 00:00:00.000",0.00030475894419002
"pippo106","2010-08-20 00:00:00.000",-0.00351418197914000
"pippo106","2010-08-23 00:00:00.000",-0.00207690018901441
"pippo106","2010-08-24 00:00:00.000",0.000110711958656085
"pippo106","2010-08-25 00:00:00.000",0.00116752510693452
"pippo106","2010-08-26 00:00:00.000",0.000945313769814327
"pippo106","2010-08-27 00:00:00.000",0.00164255090772802
"pippo106","2010-08-30 00:00:00.000",-0.0029318115006961
"pippo106","2010-08-31 00:00:00.000",0.000401060527710273
"pippo106","2010-09-01 00:00:00.000",0.00397674872075737
"pippo106","2010-09-02 00:00:00.000",0.000648352760680648
"pippo106","2010-09-03 00:00:00.000",0.00224930806045487
"pippo106","2010-09-06 00:00:00.000",-0.00223937779179373
"pippo106","2010-09-07 00:00:00.000",-0.00392951710657374
"pippo106","2010-09-08 00:00:00.000",0.00109874248079134
"pippo106","2010-09-09 00:00:00.000",-0.00161950619463103
"pippo106","2010-09-10 00:00:00.000",0.00264714605115079
"pippo106","2010-09-13 00:00:00.000",0
"pippo106","2010-09-14 00:00:00.000",0.00764124725249449
"pippo106","2010-09-15 00:00:00.000",0.000472554408292636
"pippo106","2010-09-16 00:00:00.000",0.00174130722651689
"pippo106","2010-09-17 00:00:00.000",-0.000695661169247574
"pippo106","2010-09-20 00:00:00.000",0.000583058747496645
"pippo106","2010-09-21 00:00:00.000",0.00710188325872285
"pippo106","2010-09-22 00:00:00.000",0.00346935236445778
"pippo106","2010-09-23 00:00:00.000",-0.00306553057551273
"pippo106","2010-09-24 00:00:00.000",0.00583769866455408
"pippo106","2010-09-27 00:00:00.000",-0.00157890679495609
"pippo106","2010-09-28 00:00:00.000",0.00452730278657398
"pippo106","2010-09-29 00:00:00.000",0.00163343716647413
"pippo106","2010-09-30 00:00:00.000",0.000382767309067722
"pippo106","2010-10-01 00:00:00.000",0.00449476967944373
"pippo106","2010-10-04 00:00:00.000",-0.00374235970805348
"pippo106","2010-10-05 00:00:00.000",0.00618474839105709
"pippo106","2010-10-06 00:00:00.000",0.00199790308939973
"pippo106","2010-10-07 00:00:00.000",0.000305476498616342
"pippo106","2010-10-08 00:00:00.000",0.0022439407484498
"pippo106","2010-10-11 00:00:00.000",-0.00231932512911248
"pippo106","2010-10-12 00:00:00.000",0
"pippo106","2010-10-13 00:00:00.000",0.00205228921408596
"pippo106","2010-10-14 00:00:00.000",0.00114969821519839
"pippo106","2010-10-15 00:00:00.000",-0.00226675200095283
"pippo106","2010-10-18 00:00:00.000",0.000340646296064451
"pippo106","2010-10-19 00:00:00.000",-0.00790203474240003
"pippo106","2010-10-20 00:00:00.000",0.00839954879589477
"pippo106","2010-10-21 00:00:00.000",-0.00205632648445631
"pippo106","2010-10-22 00:00:00.000",0.00157263761003135
"pippo106","2010-10-25 00:00:00.000",-0.00114293554041345
"pippo106","2010-10-26 00:00:00.000",-0.00247129002827762
"pippo106","2010-10-27 00:00:00.000",-0.00171990847782577
"pippo106","2010-10-28 00:00:00.000",0
"pippo106","2010-10-29 00:00:00.000",0
"pippo106","2010-11-01 00:00:00.000",0.00374222447562755
"pippo106","2010-11-02 00:00:00.000",0.00377957047015465
"pippo106","2010-11-03 00:00:00.000",0.00301599127264263
"pippo106","2010-11-04 00:00:00.000",0.00310760700868506
"pippo106","2010-11-05 00:00:00.000",-0.00468401393646101
"pippo106","2010-11-08 00:00:00.000",-0.00675404682630132
"pippo106","2010-11-09 00:00:00.000",-0.00271086195439130
"pippo106","2010-11-10 00:00:00.000",-3.47816145163105e-06
"pippo106","2010-11-11 00:00:00.000",-0.00481786869799572
"pippo106","2010-11-12 00:00:00.000",0.00235037255811976
"pippo106","2010-11-15 00:00:00.000",-0.00373424306990311
"pippo106","2010-11-16 00:00:00.000",-0.0027492401789726
"pippo106","2010-11-17 00:00:00.000",0.00196138577477178
"pippo106","2010-11-18 00:00:00.000",0.00345353563750295
"pippo106","2010-11-19 00:00:00.000",0.00266840784854017
"pippo106","2010-11-22 00:00:00.000",-0.00449559924266929
"pippo106","2010-11-23 00:00:00.000",-0.00670031699038187
"pippo106","2010-11-24 00:00:00.000",-0.00100898212350298
"pippo106","2010-11-25 00:00:00.000",-0.000418991117630108
"pippo106","2010-11-26 00:00:00.000",-0.00316937139498974
"pippo106","2010-11-29 00:00:00.000",-0.00450767063943591
"pippo106","2010-11-30 00:00:00.000",-0.00335203083212654
"pippo106","2010-12-01 00:00:00.000",0.0041290359904993
"pippo106","2010-12-02 00:00:00.000",0.002915518190167
"pippo106","2010-12-03 00:00:00.000",0.00647652543094401
"pippo106","2010-12-06 00:00:00.000",-0.00408405689742763
"pippo106","2010-12-07 00:00:00.000",2.22044604925031e-16
"pippo106","2010-12-08 00:00:00.000",-0.00143319640605599
"pippo106","2010-12-09 00:00:00.000",-0.000122506719592130
"pippo106","2010-12-10 00:00:00.000",-5.31288980804012e-05
"pippo106","2010-12-13 00:00:00.000",0.00496613265314561
"pippo106","2010-12-14 00:00:00.000",-0.00119120969207887
"pippo106","2010-12-15 00:00:00.000",-0.00418579453526458
"pippo106","2010-12-16 00:00:00.000",0.000544053090874241
"pippo106","2010-12-17 00:00:00.000",-0.00248532847345528
"pippo106","2010-12-20 00:00:00.000",-0.00142432583827956
"pippo109","2010-05-03 00:00:00.000",-0.00227575564472304
"pippo109","2010-05-04 00:00:00.000",0.000293261514422438
"pippo109","2010-05-05 00:00:00.000",-0.0066827817863706
"pippo109","2010-05-06 00:00:00.000",-0.00393899561822042
"pippo109","2010-05-07 00:00:00.000",0
"pippo109","2010-05-10 00:00:00.000",-0.0169721715369029
"pippo109","2010-05-11 00:00:00.000",0.0189117818223394
"pippo109","2010-05-12 00:00:00.000",0
"pippo109","2010-05-13 00:00:00.000",-0.00296446876949918
"pippo109","2010-05-14 00:00:00.000",0.00392344867712979
"pippo109","2010-05-17 00:00:00.000",-0.00784165116740854
"pippo109","2010-05-18 00:00:00.000",-0.00149253546299477
"pippo109","2010-05-19 00:00:00.000",0.00308758607860171
"pippo109","2010-05-20 00:00:00.000",-0.00188642990085031
"pippo109","2010-05-21 00:00:00.000",0
"pippo109","2010-05-24 00:00:00.000",-0.00555739371306119
"pippo109","2010-05-25 00:00:00.000",-0.000617394728433251
"pippo109","2010-05-26 00:00:00.000",-0.0104266320937868
"pippo109","2010-05-27 00:00:00.000",0.00255551516325236
"pippo109","2010-05-28 00:00:00.000",0.0108182432515818
"pippo109","2010-05-31 00:00:00.000",0.000433351058336306
"pippo109","2010-06-01 00:00:00.000",-1.6681715940714e-05
"pippo109","2010-06-02 00:00:00.000",0
"pippo109","2010-06-03 00:00:00.000",-0.000704846058368958
"pippo109","2010-06-04 00:00:00.000",0.00270225006748093
"pippo109","2010-06-07 00:00:00.000",-0.00710726531784456
"pippo109","2010-06-08 00:00:00.000",-2.98953789488188e-05
"pippo109","2010-06-09 00:00:00.000",-0.00903085212880528
"pippo109","2010-06-10 00:00:00.000",0.00261002405370192
"pippo109","2010-06-11 00:00:00.000",0.00504029228961533
"pippo109","2010-06-14 00:00:00.000",-4.64841678016192e-06
"pippo109","2010-06-15 00:00:00.000",0.00695913576680862
"pippo109","2010-06-16 00:00:00.000",0.00246988053934794
"pippo109","2010-06-17 00:00:00.000",0.000308736789320418
"pippo109","2010-06-18 00:00:00.000",-1.78399939192442e-05
"pippo109","2010-06-21 00:00:00.000",-0.00337460875039108
"pippo109","2010-06-22 00:00:00.000",0
"pippo109","2010-06-23 00:00:00.000",-0.00107254081520125
"pippo109","2010-06-24 00:00:00.000",0
"pippo109","2010-06-25 00:00:00.000",-0.00902996144881008
"pippo109","2010-06-28 00:00:00.000",-0.000115299481726838
"pippo109","2010-06-29 00:00:00.000",-0.00423717149539571
"pippo109","2010-06-30 00:00:00.000",-0.00972697271080425
"pippo109","2010-07-01 00:00:00.000",-0.00134864914613386
"pippo109","2010-07-02 00:00:00.000",-0.00934459010923083
"pippo109","2010-07-05 00:00:00.000",0.00200659984932305
"pippo109","2010-07-06 00:00:00.000",-0.0043910891015686
"pippo109","2010-07-07 00:00:00.000",0.00951759049235323
"pippo109","2010-07-08 00:00:00.000",0.00364110093558323
"pippo109","2010-07-09 00:00:00.000",0.00406691250408842
"pippo109","2010-07-12 00:00:00.000",0.00360930238067603
"pippo109","2010-07-13 00:00:00.000",0.00245670886878346
"pippo109","2010-07-14 00:00:00.000",0.00493040625899055
"pippo109","2010-07-15 00:00:00.000",0.00334546134578151
"pippo109","2010-07-16 00:00:00.000",-0.00374649702442142
"pippo109","2010-07-19 00:00:00.000",4.31748569258428e-05
"pippo109","2010-07-20 00:00:00.000",-0.00892283613035383
"pippo109","2010-07-21 00:00:00.000",-0.0047396369901247
"pippo109","2010-07-22 00:00:00.000",-0.000209941862952312
"pippo109","2010-07-23 00:00:00.000",0.0068800106011675
"pippo109","2010-07-26 00:00:00.000",0.00221472283661717
"pippo109","2010-07-27 00:00:00.000",0.00165037965107806
"pippo109","2010-07-28 00:00:00.000",0.00787286203935822
"pippo109","2010-07-29 00:00:00.000",-0.00117980030317133
"pippo109","2010-07-30 00:00:00.000",-0.00518869643105480
"pippo109","2010-08-02 00:00:00.000",-0.000429835510729504
"pippo109","2010-08-03 00:00:00.000",0.0101756065369794
"pippo109","2010-08-04 00:00:00.000",0.00169025127604661
"pippo109","2010-08-05 00:00:00.000",0.00199781546782685
"pippo109","2010-08-06 00:00:00.000",-0.00209215651983963
"pippo109","2010-08-09 00:00:00.000",-0.00446770000132535
"pippo109","2010-08-10 00:00:00.000",0.00554410418518025
"pippo109","2010-08-11 00:00:00.000",-0.000218256210798184
"pippo109","2010-08-12 00:00:00.000",-0.0122455419067935
"pippo109","2010-08-13 00:00:00.000",0
"pippo109","2010-08-16 00:00:00.000",-5.63344194928206e-05
"pippo109","2010-08-17 00:00:00.000",0
"pippo109","2010-08-18 00:00:00.000",0.000317374165000883
"pippo109","2010-08-19 00:00:00.000",-0.000202234146709612
"pippo109","2010-08-20 00:00:00.000",-0.00737495544025624
"pippo109","2010-08-23 00:00:00.000",-0.00655671467034002
"pippo109","2010-08-24 00:00:00.000",0.000720301682489488
"pippo109","2010-08-25 00:00:00.000",-0.00513667210138158
"pippo109","2010-08-26 00:00:00.000",-0.00449347879881612
"pippo109","2010-08-27 00:00:00.000",0.00181029531397292
"pippo109","2010-08-30 00:00:00.000",0.00291552015728791
"pippo109","2010-08-31 00:00:00.000",-0.00110755087336645
"pippo109","2010-09-01 00:00:00.000",-0.00298624162036321
"pippo109","2010-09-02 00:00:00.000",0.0115590668072723
"pippo109","2010-09-03 00:00:00.000",-0.000434954767486007
"pippo109","2010-09-06 00:00:00.000",0.0053366702581672
"pippo109","2010-09-07 00:00:00.000",0.000129254340751395
"pippo109","2010-09-08 00:00:00.000",-0.00518287067297696
"pippo109","2010-09-09 00:00:00.000",0.00168818867769049
"pippo109","2010-09-10 00:00:00.000",0.00286298419351039
"pippo109","2010-09-13 00:00:00.000",0.00366654537236144
"pippo109","2010-09-14 00:00:00.000",0.000216952743480547
"pippo109","2010-09-15 00:00:00.000",-0.00249130220983351
"pippo109","2010-09-16 00:00:00.000",5.29341310182563e-05
"pippo109","2010-09-17 00:00:00.000",0.00188635181984664
"pippo109","2010-09-20 00:00:00.000",-0.00397213880318004
"pippo109","2010-09-21 00:00:00.000",0.00384694673844699
"pippo109","2010-09-22 00:00:00.000",-0.00145001807549761
"pippo109","2010-09-23 00:00:00.000",-0.00452083074053633
"pippo109","2010-09-24 00:00:00.000",-0.00418208507399442
"pippo109","2010-09-27 00:00:00.000",0.00530319761733633
"pippo109","2010-09-28 00:00:00.000",-0.00122155518761313
"pippo109","2010-09-29 00:00:00.000",-0.000293438493134346
"pippo109","2010-09-30 00:00:00.000",-0.000366136529712291
"pippo109","2010-10-01 00:00:00.000",1.21191463027248e-05
"pippo109","2010-10-04 00:00:00.000",0.000728112061549213
"pippo109","2010-10-05 00:00:00.000",-0.00380731139583379
"pippo109","2010-10-06 00:00:00.000",0.00477277611167137
"pippo109","2010-10-07 00:00:00.000",0.00299915483507340
"pippo109","2010-10-08 00:00:00.000",0.00244411382434584
"pippo109","2010-10-11 00:00:00.000",-3.11827723724623e-05
"pippo109","2010-10-12 00:00:00.000",-0.00159850102029457
"pippo109","2010-10-13 00:00:00.000",-0.00402783008735785
"pippo109","2010-10-14 00:00:00.000",0.00750570556412744
"pippo109","2010-10-15 00:00:00.000",-0.000385206322226272
"pippo109","2010-10-18 00:00:00.000",8.05613231331659e-05
"pippo109","2010-10-19 00:00:00.000",0.000284724840301509
"pippo109","2010-10-20 00:00:00.000",0.00162570442920384
"pippo109","2010-10-21 00:00:00.000",-0.00158915850899888
"pippo109","2010-10-22 00:00:00.000",0.00353637211483271
"pippo109","2010-10-25 00:00:00.000",0.000735667341345225
"pippo109","2010-10-26 00:00:00.000",0.00130448998955424
